wavenumber,absorbance
3577.9444559999365,0.036502088657070726
3579.2499419999367,0.034540816604369494
3580.5554279999365,0.03237011477744083
3581.860913999936,0.030199412950512164
3583.1663999999364,0.04068471051083667
3584.4718859999366,0.052682975643051515
3585.7773719999363,0.06468861612495494
3587.082857999936,0.07104631699017394
3588.3883439999363,0.0762357422206079
3589.6938299999365,0.08142270435900582
3590.9993159999362,0.07526460166895863
3592.304801999936,0.06563443276246544
3593.610287999936,0.05601166247567252
3594.9157739999364,0.05825268599893612
3596.221259999936,0.06553558085491754
3597.526745999936,0.07281216536706218
3598.832231999936,0.06883863754341657
3600.1377179999363,0.058477073474105426
3601.443203999936,0.048130302423593424
3602.748689999936,0.04553982748870998
3604.054175999936,0.04870943620089102
3605.359661999936,0.0518765740424401
3606.665147999936,0.05706713770234002
3607.9706339999357,0.06420949536018658
3609.276119999936,0.0713592750550535
3610.581605999936,0.07440598799983414
3611.887091999936,0.07234285058506223
3613.1925779999356,0.07027586872186208
3614.4980639999358,0.06912166226285332
3615.803549999936,0.06945676165478068
3617.1090359999357,0.06979186104670791
3618.4145219999355,0.06929842675265313
3619.7200079999357,0.06702416131533982
3621.025493999936,0.06474989587802651
3622.3309799999356,0.06274662774781718
3623.6364659999354,0.061541258287692586
3624.9419519999356,0.060335888827567574
3626.2474379999358,0.06203337071864991
3627.5529239999355,0.07613441830209194
3628.8584099999352,0.0902447681382917
3630.1638959999354,0.10117486110584932
3631.4693819999356,0.08987506779389498
3632.7748679999354,0.07856458888886461
3634.080353999935,0.06733671284355128
3635.3858399999353,0.05741899610118699
3636.6913259999355,0.04750130203523064
3637.9968119999353,0.03758363071914358
3639.302297999935,0.037303971233268916
3640.6077839999352,0.0370317361230145
3641.9132699999354,0.03675500685466198
3643.218755999935,0.041885573695234574
3644.524241999935,0.047394076666019275
3645.829727999935,0.052891890548156066
3647.1352139999353,0.06700017408878095
3648.440699999935,0.0824101816781632
3649.746185999935,0.09782355447763594
3651.051671999935,0.09075221167412675
3652.357157999935,0.07825917936288733
3653.662643999935,0.06577305927450139
3654.9681299999347,0.056582510067718444
3656.273615999935,0.04856471632352445
3657.579101999935,0.040546496423900874
3658.884587999935,0.035680279564317206
3660.1900739999346,0.032301861549863656
3661.495559999935,0.02890233963987328
3662.801045999935,0.027545377698440853
3664.1065319999348,0.027459602256521658
3665.4120179999345,0.027384586544096527
3666.7175039999347,0.0333714309003699
3668.022989999935,0.04431432660032483
3669.3284759999347,0.055264112589969945
3670.6339619999344,0.06497075535127121
3671.9394479999346,0.07335664017653462
3673.244933999935,0.0817500810684182
3674.5504199999345,0.08447259095437137
3675.8559059999343,0.0794010077936712
3677.1613919999345,0.07432944646186747
3678.4668779999347,0.06859728066568552
3679.7723639999344,0.061676776292643225
3681.077849999934,0.054761353839551885
3682.3833359999344,0.048820245064668644
3683.6888219999346,0.045208070649118005
3684.9943079999343,0.041585731517265107
3686.299793999934,0.04268879799887849
3687.6052799999343,0.05967250597413113
3688.9107659999345,0.0766520165321365
3690.2162519999342,0.0890417488666744
3691.521737999934,0.0783181407780209
3692.827223999934,0.06760152279027204
3694.1327099999344,0.05776160863743224
3695.438195999934,0.05561451256614839
3696.743681999934,0.053464631158187274
3698.049167999934,0.051559836328805786
3699.3546539999343,0.05609896180499044
3700.660139999934,0.060645106740967625
3701.9656259999338,0.065188457368193
3703.271111999934,0.060872593475451126
3704.576597999934,0.056315235237391445
3705.882083999934,0.05175787699933334
3707.1875699999337,0.05766808446039678
3708.493055999934,0.06461763568876758
3709.798541999934,0.07156718691713841
3711.104027999934,0.07658431796588892
3712.4095139999336,0.08124882978333715
3713.7149999999338,0.08591334160078698
3715.020485999934,0.07563499730855498
3716.3259719999337,0.06118826470337113
3717.6314579999334,0.046737319515229615
3718.9369439999336,0.049556166610161795
3720.242429999934,0.059168851700072994
3721.5479159999336,0.06878153678998085
3722.8534019999333,0.078203994503376
3724.1588879999335,0.08752568053671896
3725.4643739999337,0.09684736657006189
3726.7698599999335,0.09482103686837959
3728.0753459999332,0.08489938557918277
3729.3808319999334,0.07497773428998251
3730.6863179999336,0.0777348435016356
3731.9918039999334,0.09193137088592628
3733.297289999933,0.10612367201089744
3734.6027759999333,0.11524195017244308
3735.9082619999335,0.11846870960584927
3737.2137479999333,0.12171513884662172
3738.519233999933,0.11858889288949502
3739.824719999933,0.10580498334530793
3741.1302059999334,0.09300914842655764
3742.435691999933,0.08555643843810051
3743.741177999933,0.08878730100738344
3745.046663999933,0.09201151092897457
3746.3521499999333,0.09682947122691966
3747.657635999933,0.10596671760418326
3748.963121999933,0.11510396398144686
3750.268607999933,0.11827527133345077
3751.574093999933,0.09841691863593985
3752.879579999933,0.07855856593843585
3754.1850659999327,0.06117128437516278
3755.490551999933,0.05874427385782646
3756.796037999933,0.05631118849152754
3758.101523999933,0.053707680077998726
3759.4070099999326,0.04916020828953549
3760.712495999933,0.04461276044471793
3762.017981999933,0.04007881376008715
3763.3234679999327,0.03835234554941054
3764.6289539999325,0.036646061164556876
3765.9344399999327,0.03496485970252437
3767.239925999933,0.038719798169692385
3768.5454119999326,0.04276803257764325
3769.8508979999324,0.046805147853052
3771.1563839999326,0.03944248529372103
3772.461869999933,0.030621404386612365
3773.7673559999325,0.02181267935537178
3775.0728419999323,0.021867794861916118
3776.3783279999325,0.02383999903866456
3777.6838139999327,0.025808036011327903
3778.9892999999324,0.027385434472575968
3780.294785999932,0.02884792357873031
3781.6002719999324,0.030319461457083606
3782.9057579999326,0.030893754315139348
3784.2112439999323,0.03107115497347148
3785.516729999932,0.031248555631803614
3786.8222159999323,0.029124557274338637
3788.1277019999325,0.025647876528532558
3789.433187999932,0.022171195782727693
3790.738673999932,0.02061611315167404
3792.044159999932,0.020535544136706683
3793.3496459999324,0.02045497512173932
3794.655131999932,0.023855986010862272
3795.960617999932,0.02663078533936544
